;;;;;;;;;;;;;;;;;;;;;;;;;;
SCOF;;Inf.;Sup.;Score;;SCOFRE;;Inf.;Sup.;Score;;SCOT;;Score;;Poids Scoring Fondamental (hors Financières et Immobilier);;;;;;;;;;
Growth;Vtes Croiss moy 3A;;-4,18;1;;Growth;Vtes Croiss moy 3A;;-2,43;1;;Trend;;1;;;;;;;;;;;;
;;-4,18;-0,88;2;;;;-2,43;1,74;2;;MACD & diff. signal > 0;;1;;;Growth;;;Qualité;;;Value;;;
;;-0,88;3,22;3;;;;1,74;5,77;3;;% révision EPS 3 derniers mois;;1;;Poids;50,00%;;;25,00%;;;25,00%;;;100,0%
;;3,22;8,38;4;;;;5,77;10,94;4;;révision TP 3 derniers mois;;1;;;;;;;;;;;;
;;8,38;;5;;;;10,94;;5;;RSI < 30;;1;;;;;;;;;;;;
;Revenue NTM Growth;;3,86;1;;;Revenue NTM Growth;;-26,67;1;;;;;;Poids Scoring Fondamental (Financières et Immobilier);;;;;;;;;;
;;3,86;9,19;2;;;;-26,67;-14,08;2;;;;;;;;;;;;;;;;
;;9,19;14,83;3;;;;-14,08;-2,38;3;;;;;;;Growth;;Quality;Value;;;;;;
;;14,83;27,15;4;;;;-2,38;8,05;4;;;;;;Poids;50,0%;;25,0%;25,0%;100,0%;;;;;
;;27,15;;5;;;;8,05;;5;;;;;;;;;;;;;;;;
;EBIT Margin LTM;;1,98;1;;Quality;ROE LF;;0,77;1;;;;;;;;;;;;;;;;
;;1,98;6,82;2;;;;0,77;4,91;2;;;;;;Poids Scoring Global;;;;;;;;;;
;;6,82;12,52;3;;;;4,91;8,96;3;;;;;;;;;;;;;;;;
;;12,52;21,07;4;;;;8,96;12,32;4;;;;;;;Fondamental;Technique;;;;;;;;
;;21,07;;5;;;;12,32;;5;;;;;;Poids;75,00%;25,00%;100,0%;;;;;;;
Quality;Net Debt/EBITDA LTM;;0,04;5;;Value;BEst P/Act net BF12M;;0,47;5;;;;;;;;;;;;;;;;
;;0,04;1,21;4;;;;0,47;0,70;4;;;;;;;;;;;;;;;;
;;1,21;2,14;3;;;;0,70;0,98;3;;;;;;;;;;;;;;;;
;;2,14;3,54;2;;;;0,98;1,48;2;;;;;;;;;;;;;;;;
;;3,54;;1;;;;1,48;;1;;;;;;;;;;;;;;;;
;Net Debt/Total Equity;;3,40;5;;;;;;;;;;;;;;;;;;;;;;
;;3,40;34,99;4;;;;;;;;;;;;;;;;;;;;;;
;;34,99;62,53;3;;;;;;;;;;;;;;;;;;;;;;
;;62,53;116,99;2;;;;;;;;;;;;;;;;;;;;;;
;;116,99;;1;;;;;;;;;;;;;;;;;;;;;;
;ROE LF;;0,00;1;;;;;;;;;;;;;;;;;;;;;;
;;0,00;7,99;2;;;;;;;;;;;;;;;;;;;;;;
;;7,99;14,60;3;;;;;;;;;;;;;;;;;;;;;;
;;14,60;26,27;4;;;;;;;;;;;;;;;;;;;;;;
;;26,27;;5;;;;;;;;;;;;;;;;;;;;;;
Value;FCF Rdt LF;;1,78;1;;;;;;;;;;;;;;;;;;;;;;
;;1,78;3,78;2;;;;;;;;;;;;;;;;;;;;;;
;;3,78;6,17;3;;;;;;;;;;;;;;;;;;;;;;
;;6,17;11,09;4;;;;;;;;;;;;;;;;;;;;;;
;;11,09;;5;;;;;;;;;;;;;;;;;;;;;;
;BEst PER BF12M;;11,43;5;;;;;;;;;;;;;;;;;;;;;;
;;11,43;16,50;4;;;;;;;;;;;;;;;;;;;;;;
;;16,50;21,77;3;;;;;;;;;;;;;;;;;;;;;;
;;21,77;31,18;2;;;;;;;;;;;;;;;;;;;;;;
;;31,18;;1;;;;;;;;;;;;;;;;;;;;;;
;BEst P/Act net BF12M;;1,37;5;;;;;;;;;;;;;;;;;;;;;;
;;1,37;2,19;4;;;;;;;;;;;;;;;;;;;;;;
;;2,19;3,54;3;;;;;;;;;;;;;;;;;;;;;;
;;3,54;7,27;2;;;;;;;;;;;;;;;;;;;;;;
;;7,27;;1;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
